apply_proposals_path,axis_actor_decision,axis_actor_survival,axis_cost,axis_environment_trajectory,axis_mass,axis_physical_response,axis_resource_recovery,axis_tcl,candidate_crew_remaining,candidate_min_o2,candidate_peak_co2,candidate_score,collected_evidence_count,config_ars,config_ogs,config_wrs,constraint_status,crew_lost,crew_remaining,decision_source,design_penalty,evidence_missing_in_proposal,expected_crew_remaining,expected_min_o2,expected_peak_co2,expected_score,final_status,final_water,iteration,llm_turn_count,min_o2,missing_evidence_count,parse_note_count,peak_co2,physics_gate_passed,proposal_ars,proposal_ogs,proposal_wrs,required_evidence_count,score,selected_candidate_id,theory_ars_coverage,theory_ars_required_nameplate,theory_ogs_coverage,theory_ogs_required_nameplate,theory_wrs_coverage,theory_wrs_request_limited,tool_call_count,tool_counts,total_cost_musd,total_mass_kg,total_volume_m3,trace_candidates_run
/home/one-piece/hiroto/engineering_agents/src/experiments/results/ssos_eclss_loop_design_iter/30/applied_proposals.json,3.591703,20.0,14.8054,9.977324,14.750052,4.850556,6.033944,10.0,50,5.67,2.89,83.993223,7,20.8,42.0,1.75,over_budget,0,50,design_decision_loop:budget_reached,0.26877099261397863,0,50,5.67,2.89,,provisional_final,55.925826197470904,31,1,5.67,0,0,2.89,True,20.8,42.0,1.5625,7,84.008979,candidate_001,1.0,20.8,1.0,42.0,1.12,False,9,"{'load_run_artifacts': 1, 'summarize_timeseries': 2, 'compute_eclss_features': 1, 'compute_theoretical_capacity': 1, 'plot_eclss_timeseries': 1, 'evaluate_design_constraints': 1, 'run_design_candidate': 1, 'compare_design_runs': 1}",602.8373207582583,4075.9307432432433,14.652494369369368,1
/home/one-piece/hiroto/engineering_agents/src/experiments/results/ssos_eclss_loop_design_iter/31/applied_proposals.json,3.529412,20.0,14.858134,9.977324,14.800533,4.783598,6.044222,10.0,50,5.67,2.89,83.993223,7,20.8,42.0,1.5625,over_budget,0,50,design_decision_loop:budget_reached,0.26877099261397863,0,50,5.67,2.89,,provisional_final,56.07999286413748,32,1,5.67,0,0,2.89,True,20.8,42.0,1.5625,7,83.993223,candidate_001,1.0,20.8,1.0,42.0,1.0,False,9,"{'load_run_artifacts': 1, 'summarize_timeseries': 2, 'compute_eclss_features': 1, 'compute_theoretical_capacity': 1, 'plot_eclss_timeseries': 1, 'evaluate_design_constraints': 1, 'run_design_candidate': 1, 'compare_design_runs': 1}",602.8373207582583,4075.9307432432433,14.652494369369368,1
/home/one-piece/hiroto/engineering_agents/src/experiments/results/ssos_eclss_loop_design_iter/32/applied_proposals.json,3.529412,20.0,14.858134,9.977324,14.800533,4.783598,6.044222,10.0,45,5.67,2.89,78.54117,7,20.8,42.0,1.5625,over_budget,0,50,design_decision_loop:budget_reached,0.26743580955478485,0,45,5.67,2.89,,provisional_final,56.07999286413748,33,1,5.67,0,0,2.89,True,20.8,42.0,1.25,7,83.993223,candidate_001,1.0,20.8,1.0,42.0,1.0,False,9,"{'load_run_artifacts': 1, 'summarize_timeseries': 2, 'compute_eclss_features': 1, 'compute_theoretical_capacity': 1, 'plot_eclss_timeseries': 1, 'evaluate_design_constraints': 1, 'run_design_candidate': 1, 'compare_design_runs': 1}",601.0795082582583,4064.9932432432433,14.61186936936937,1
/home/one-piece/hiroto/engineering_agents/src/experiments/results/ssos_eclss_loop_design_iter/33/applied_proposals.json,3.447653,18.0,14.946025,9.89338,14.884667,4.906349,4.05,8.541667,50,5.67,2.89,84.105078,7,20.8,42.0,1.25,over_budget,5,45,design_decision_loop:budget_reached,0.27064024889685,0,50,5.67,2.89,,provisional_final,43.74249286413732,34,1,5.67,0,0,2.89,True,20.8,42.0,2.0,7,78.669741,candidate_001,1.0,20.8,1.0,42.0,0.8,False,9,"{'load_run_artifacts': 1, 'summarize_timeseries': 2, 'compute_eclss_features': 1, 'compute_theoretical_capacity': 1, 'plot_eclss_timeseries': 1, 'evaluate_design_constraints': 1, 'run_design_candidate': 1, 'compare_design_runs': 1}",605.2982582582583,4091.2432432432433,14.70936936936937,1
/home/one-piece/hiroto/engineering_agents/src/experiments/results/ssos_eclss_loop_design_iter/34/applied_proposals.json,3.73057,20.0,14.735087,9.977324,14.682744,4.930409,6.048944,10.0,50,5.67,2.89,84.205432,7,20.8,42.0,2.0,over_budget,0,50,design_decision_loop:budget_reached,0.27149476605473405,0,50,5.67,2.89,,provisional_final,56.15082619747084,35,1,5.67,0,0,2.89,True,20.8,42.0,2.2,7,84.105078,candidate_001,1.0,20.8,1.0,42.0,1.28,False,9,"{'load_run_artifacts': 1, 'summarize_timeseries': 2, 'compute_eclss_features': 1, 'compute_theoretical_capacity': 1, 'plot_eclss_timeseries': 1, 'evaluate_design_constraints': 1, 'run_design_candidate': 1, 'compare_design_runs': 1}",606.4232582582583,4098.243243243243,14.73536936936937,1
/home/one-piece/hiroto/engineering_agents/src/experiments/results/ssos_eclss_loop_design_iter/35/applied_proposals.json,3.852941,20.0,14.678837,9.977324,14.628898,4.982488,6.084944,10.0,50,5.67,2.89,84.048052,7,20.8,42.0,2.2,over_budget,0,50,design_decision_loop:budget_reached,0.2723492832126181,0,50,5.67,2.89,,provisional_final,56.690826197470926,36,1,5.67,0,0,2.89,True,20.8,42.0,2.4,7,84.205432,candidate_001,1.0,20.8,1.0,42.0,1.408,False,9,"{'load_run_artifacts': 1, 'summarize_timeseries': 2, 'compute_eclss_features': 1, 'compute_theoretical_capacity': 1, 'plot_eclss_timeseries': 1, 'evaluate_design_constraints': 1, 'run_design_candidate': 1, 'compare_design_runs': 1}",607.5482582582583,4105.243243243243,14.761369369369369,1
/home/one-piece/hiroto/engineering_agents/src/experiments/results/ssos_eclss_loop_design_iter/36/applied_proposals.json,3.856707,20.0,14.622587,9.977324,14.575052,4.994382,6.022,10.0,50,5.67,2.89,84.039986,7,20.8,42.0,2.4,over_budget,0,50,design_decision_loop:budget_reached,0.269785731738966,0,50,5.67,2.89,,provisional_final,55.74665953080416,37,1,5.67,0,0,2.89,True,20.8,42.0,1.8,7,84.048052,candidate_001,1.0,20.8,1.0,42.0,1.536,False,9,"{'load_run_artifacts': 1, 'summarize_timeseries': 2, 'compute_eclss_features': 1, 'compute_theoretical_capacity': 1, 'plot_eclss_timeseries': 1, 'evaluate_design_constraints': 1, 'run_design_candidate': 1, 'compare_design_runs': 1}",604.1732582582583,4084.2432432432433,14.683369369369368,1
/home/one-piece/hiroto/engineering_agents/src/experiments/results/ssos_eclss_loop_design_iter/37/applied_proposals.json,3.61991,20.0,14.791337,9.977324,14.73659,4.865881,6.048944,10.0,50,5.67,2.89,84.205432,7,20.8,42.0,1.8,over_budget,0,50,design_decision_loop:budget_reached,0.27149476605473405,0,50,5.67,2.89,,provisional_final,56.15082619747091,38,1,5.67,0,0,2.89,True,20.8,42.0,2.2,7,84.039986,candidate_001,1.0,20.8,1.0,42.0,1.152,False,9,"{'load_run_artifacts': 1, 'summarize_timeseries': 2, 'compute_eclss_features': 1, 'compute_theoretical_capacity': 1, 'plot_eclss_timeseries': 1, 'evaluate_design_constraints': 1, 'run_design_candidate': 1, 'compare_design_runs': 1}",606.4232582582583,4098.243243243243,14.73536936936937,1
/home/one-piece/hiroto/engineering_agents/src/experiments/results/ssos_eclss_loop_design_iter/38/applied_proposals.json,3.852941,20.0,14.678837,9.977324,14.628898,4.982488,6.084944,10.0,50,5.67,2.89,84.105078,7,20.8,42.0,2.2,over_budget,0,50,design_decision_loop:budget_reached,0.27064024889685,0,50,5.67,2.89,,provisional_final,56.690826197470926,39,1,5.67,0,0,2.89,True,20.8,42.0,2.0,7,84.205432,candidate_001,1.0,20.8,1.0,42.0,1.408,False,9,"{'load_run_artifacts': 1, 'summarize_timeseries': 2, 'compute_eclss_features': 1, 'compute_theoretical_capacity': 1, 'plot_eclss_timeseries': 1, 'evaluate_design_constraints': 1, 'run_design_candidate': 1, 'compare_design_runs': 1}",605.2982582582583,4091.2432432432433,14.70936936936937,1
/home/one-piece/hiroto/engineering_agents/src/experiments/results/ssos_eclss_loop_design_iter/39/applied_proposals.json,3.73057,20.0,14.735087,9.977324,14.682744,4.930409,6.048944,10.0,50,5.67,2.89,84.233482,7,20.8,42.0,2.0,over_budget,0,50,design_decision_loop:budget_reached,0.27106750747579206,0,50,5.67,2.89,,provisional_final,56.15082619747084,40,1,5.67,0,0,2.89,True,20.8,42.0,2.1,7,84.105078,candidate_001,1.0,20.8,1.0,42.0,1.28,False,9,"{'load_run_artifacts': 1, 'summarize_timeseries': 2, 'compute_eclss_features': 1, 'compute_theoretical_capacity': 1, 'plot_eclss_timeseries': 1, 'evaluate_design_constraints': 1, 'run_design_candidate': 1, 'compare_design_runs': 1}",605.8607582582583,4094.7432432432433,14.722369369369368,1
/home/one-piece/hiroto/engineering_agents/src/experiments/results/ssos_eclss_loop_design_iter/40/applied_proposals.json,3.798343,20.0,14.706962,9.977324,14.655821,4.95331,6.141722,10.0,50,5.67,2.89,83.993223,7,20.8,42.0,2.1,over_budget,0,50,design_decision_loop:budget_reached,0.26877099261397863,0,50,5.67,2.89,,provisional_final,57.54249286413756,41,1,5.67,0,0,2.89,True,20.8,42.0,1.5625,7,84.233482,candidate_001,1.0,20.8,1.0,42.0,1.344,False,9,"{'load_run_artifacts': 1, 'summarize_timeseries': 2, 'compute_eclss_features': 1, 'compute_theoretical_capacity': 1, 'plot_eclss_timeseries': 1, 'evaluate_design_constraints': 1, 'run_design_candidate': 1, 'compare_design_runs': 1}",602.8373207582583,4075.9307432432433,14.652494369369368,1
/home/one-piece/hiroto/engineering_agents/src/experiments/results/ssos_eclss_loop_design_iter/41/applied_proposals.json,3.529412,20.0,14.858134,9.977324,14.800533,4.783598,6.044222,10.0,50,5.67,2.89,84.039986,7,20.8,42.0,1.5625,over_budget,0,50,design_decision_loop:budget_reached,0.269785731738966,0,50,5.67,2.89,,provisional_final,56.07999286413748,42,1,5.67,0,0,2.89,True,20.8,42.0,1.8,7,83.993223,candidate_001,1.0,20.8,1.0,42.0,1.0,False,9,"{'load_run_artifacts': 1, 'summarize_timeseries': 2, 'compute_eclss_features': 1, 'compute_theoretical_capacity': 1, 'plot_eclss_timeseries': 1, 'evaluate_design_constraints': 1, 'run_design_candidate': 1, 'compare_design_runs': 1}",604.1732582582583,4084.2432432432433,14.683369369369368,1
/home/one-piece/hiroto/engineering_agents/src/experiments/results/ssos_eclss_loop_design_iter/42/applied_proposals.json,3.61991,20.0,14.791337,9.977324,14.73659,4.865881,6.048944,10.0,50,5.67,2.89,84.062366,7,20.8,42.0,1.8,over_budget,0,50,design_decision_loop:budget_reached,0.2693584731600239,0,50,5.67,2.89,,provisional_final,56.15082619747091,43,1,5.67,0,0,2.89,True,20.8,42.0,1.7,7,84.039986,candidate_001,1.0,20.8,1.0,42.0,1.152,False,9,"{'load_run_artifacts': 1, 'summarize_timeseries': 2, 'compute_eclss_features': 1, 'compute_theoretical_capacity': 1, 'plot_eclss_timeseries': 1, 'evaluate_design_constraints': 1, 'run_design_candidate': 1, 'compare_design_runs': 1}",603.6107582582583,4080.7432432432433,14.670369369369368,1
/home/one-piece/hiroto/engineering_agents/src/experiments/results/ssos_eclss_loop_design_iter/43/applied_proposals.json,3.558091,20.0,14.819462,9.977324,14.763514,4.826253,6.117722,10.0,50,5.67,2.89,84.080125,7,20.8,42.0,1.7,over_budget,0,50,design_decision_loop:budget_reached,0.270212990317908,0,50,5.67,2.89,,provisional_final,57.18249286413753,44,1,5.67,0,0,2.89,True,20.8,42.0,1.9,7,84.062366,candidate_001,1.0,20.8,1.0,42.0,1.088,False,9,"{'load_run_artifacts': 1, 'summarize_timeseries': 2, 'compute_eclss_features': 1, 'compute_theoretical_capacity': 1, 'plot_eclss_timeseries': 1, 'evaluate_design_constraints': 1, 'run_design_candidate': 1, 'compare_design_runs': 1}",604.7357582582583,4087.7432432432433,14.696369369369368,1
/home/one-piece/hiroto/engineering_agents/src/experiments/results/ssos_eclss_loop_design_iter/44/applied_proposals.json,3.671498,20.0,14.763212,9.977324,14.709667,4.89748,6.060944,10.0,50,5.67,2.89,83.992281,7,20.8,42.0,1.9,over_budget,0,50,design_decision_loop:budget_reached,0.26893121458108193,0,50,5.67,2.89,,provisional_final,56.33082619747083,45,1,5.67,0,0,2.89,True,20.8,42.0,1.6,7,84.080125,candidate_001,1.0,20.8,1.0,42.0,1.216,False,9,"{'load_run_artifacts': 1, 'summarize_timeseries': 2, 'compute_eclss_features': 1, 'compute_theoretical_capacity': 1, 'plot_eclss_timeseries': 1, 'evaluate_design_constraints': 1, 'run_design_candidate': 1, 'compare_design_runs': 1}",603.0482582582583,4077.2432432432433,14.657369369369368,1
/home/one-piece/hiroto/engineering_agents/src/experiments/results/ssos_eclss_loop_design_iter/45/applied_proposals.json,3.527668,20.0,14.847587,9.977324,14.790437,4.797543,6.051722,10.0,50,5.67,2.89,83.993223,7,20.8,42.0,1.6,over_budget,0,50,design_decision_loop:budget_reached,0.26877099261397863,0,50,5.67,2.89,,provisional_final,56.19249286413764,46,1,5.67,0,0,2.89,True,20.8,42.0,1.5625,7,83.992281,candidate_001,1.0,20.8,1.0,42.0,1.024,False,9,"{'load_run_artifacts': 1, 'summarize_timeseries': 2, 'compute_eclss_features': 1, 'compute_theoretical_capacity': 1, 'plot_eclss_timeseries': 1, 'evaluate_design_constraints': 1, 'run_design_candidate': 1, 'compare_design_runs': 1}",602.8373207582583,4075.9307432432433,14.652494369369368,1
/home/one-piece/hiroto/engineering_agents/src/experiments/results/ssos_eclss_loop_design_iter/46/applied_proposals.json,3.529412,20.0,14.858134,9.977324,14.800533,4.783598,6.044222,10.0,50,5.67,2.89,84.039986,7,20.8,42.0,1.5625,over_budget,0,50,design_decision_loop:budget_reached,0.269785731738966,0,50,5.67,2.89,,provisional_final,56.07999286413748,47,1,5.67,0,0,2.89,True,20.8,42.0,1.8,7,83.993223,candidate_001,1.0,20.8,1.0,42.0,1.0,False,9,"{'load_run_artifacts': 1, 'summarize_timeseries': 2, 'compute_eclss_features': 1, 'compute_theoretical_capacity': 1, 'plot_eclss_timeseries': 1, 'evaluate_design_constraints': 1, 'run_design_candidate': 1, 'compare_design_runs': 1}",604.1732582582583,4084.2432432432433,14.683369369369368,1
/home/one-piece/hiroto/engineering_agents/src/experiments/results/ssos_eclss_loop_design_iter/47/applied_proposals.json,3.61991,20.0,14.791337,9.977324,14.73659,4.865881,6.048944,10.0,50,5.67,2.89,84.008979,7,20.8,42.0,1.8,over_budget,0,50,design_decision_loop:budget_reached,0.269572102449495,0,50,5.67,2.89,,provisional_final,56.15082619747091,48,1,5.67,0,0,2.89,True,20.8,42.0,1.75,7,84.039986,candidate_001,1.0,20.8,1.0,42.0,1.152,False,9,"{'load_run_artifacts': 1, 'summarize_timeseries': 2, 'compute_eclss_features': 1, 'compute_theoretical_capacity': 1, 'plot_eclss_timeseries': 1, 'evaluate_design_constraints': 1, 'run_design_candidate': 1, 'compare_design_runs': 1}",603.8920082582583,4082.4932432432433,14.676869369369369,1
/home/one-piece/hiroto/engineering_agents/src/experiments/results/ssos_eclss_loop_design_iter/48/applied_proposals.json,3.591703,20.0,14.8054,9.977324,14.750052,4.850556,6.033944,10.0,50,5.67,2.89,84.080125,7,20.8,42.0,1.75,over_budget,0,50,design_decision_loop:budget_reached,0.270212990317908,0,50,5.67,2.89,,provisional_final,55.925826197470904,49,1,5.67,0,0,2.89,True,20.8,42.0,1.9,7,84.008979,candidate_001,1.0,20.8,1.0,42.0,1.12,False,9,"{'load_run_artifacts': 1, 'summarize_timeseries': 2, 'compute_eclss_features': 1, 'compute_theoretical_capacity': 1, 'plot_eclss_timeseries': 1, 'evaluate_design_constraints': 1, 'run_design_candidate': 1, 'compare_design_runs': 1}",604.7357582582583,4087.7432432432433,14.696369369369368,1
/home/one-piece/hiroto/engineering_agents/src/experiments/results/ssos_eclss_loop_design_iter/49/applied_proposals.json,3.671498,20.0,14.763212,9.977324,14.709667,4.89748,6.060944,10.0,50,5.67,2.89,84.105078,7,20.8,42.0,1.9,over_budget,0,50,design_decision_loop:budget_reached,0.27064024889685,0,50,5.67,2.89,,provisional_final,56.33082619747083,50,1,5.67,0,0,2.89,True,20.8,42.0,2.0,7,84.080125,candidate_001,1.0,20.8,1.0,42.0,1.216,False,9,"{'load_run_artifacts': 1, 'summarize_timeseries': 2, 'compute_eclss_features': 1, 'compute_theoretical_capacity': 1, 'plot_eclss_timeseries': 1, 'evaluate_design_constraints': 1, 'run_design_candidate': 1, 'compare_design_runs': 1}",605.2982582582583,4091.2432432432433,14.70936936936937,1
